limit_bal,marriage,age,bill_amt,pay_amt,default,other,post-grad,primary,secondary,customer_segments
0.1104968153899950,1,34,1.4679465845123100,0.029440566533301000,0,0,0,0,1,0
-1.1173410954398700,0,40,-0.47549380184757000,-0.3616521836583520,0,0,0,1,0,0
0.26397655424372700,1,49,0.183898837312549,-0.2577384744251860,1,0,1,0,0,1
-0.5034221400249350,0,27,-0.1757660989071340,-0.466351733464332,0,0,0,1,0,2
-0.8103816177324000,0,23,-0.2353995962069260,-0.4089305455623610,1,0,0,0,1,2
-0.4266822705980690,0,36,0.10801676312888600,-0.3086536333987350,0,0,0,0,1,0
0.7244157708049250,1,53,-0.6754455335538330,-0.509975022936644,0,0,1,0,0,1
-0.8871214871592670,1,46,-0.1264077042285860,-0.4206450527059520,0,0,1,0,0,1
0.1104968153899950,0,29,-0.6807336548371760,-0.5553710225383290,0,0,0,0,1,2
-0.4266822705980690,0,29,0.12756230320855800,-0.3661479227493400,1,0,0,0,1,2
1.3383347262198500,0,27,1.7157925477141000,1.0920980499629300,0,0,0,1,0,2
-0.8871214871592670,0,24,-0.5985380259352560,-0.3539948069139450,0,0,0,0,1,2
0.49419616252432600,1,28,-0.5370717286226800,-0.34063551717609,1,0,0,0,1,2
1.4918144650735900,0,32,0.8130788326358750,0.48632462049551200,0,0,0,0,1,2
0.34071642367059300,0,43,-0.26352243266370400,0.3951853894111300,0,0,0,0,1,0
0.41745629309746000,1,41,-0.6719408876370370,-0.520190950383239,1,0,0,0,1,0
-0.8103816177324000,1,34,-0.23916384552496600,-0.37058883575385300,1,0,0,0,1,0
1.3383347262198500,1,55,-0.323576487473511,2.4488426612469500,0,0,0,0,1,1
-0.11972279289060400,1,40,0.9393655032051000,-0.08569421506517620,0,0,0,1,0,0
0.26397655424372700,1,37,-0.5576764505794280,0.3839825924079770,1,0,0,0,1,0
-0.27320253174433700,0,40,-0.5080298961254980,-0.4237884149972120,1,0,0,0,1,0
-0.8103816177324000,0,28,-0.43079269218734100,0.0056094942786321000,0,0,0,1,0,2
1.7987739427810500,1,43,-0.4730509338418630,0.9064386457948450,0,0,0,0,1,0
-1.1173410954398700,0,27,-0.37762331957852900,-0.45480170458016700,0,0,0,1,0,2
0.18723668481686100,0,28,1.6891520466784300,0.11782021793175100,0,0,0,1,0,2
0.7244157708049250,0,30,1.7935775148288800,0.2487449124351620,0,0,0,1,0,2
-0.19646266231747000,0,31,-0.6796900491641740,-0.5553710225383290,0,0,0,0,1,2
-0.8871214871592670,1,31,-0.07302286079674040,-0.3615242561232420,1,0,0,0,1,2
-0.34994240117120300,0,34,-0.6366062686936970,-0.1861356054882290,0,0,0,1,0,0
0.5709360319511920,0,30,-0.679747161912448,-0.5159145156381530,0,0,0,0,1,2
-0.8871214871592670,0,36,-0.6317750493965430,-0.49341754482105300,0,0,0,0,1,0
0.26397655424372700,0,29,-0.4816671707291560,0.012170349293529500,0,0,0,1,0,2
0.1104968153899950,1,39,1.709730808295050,4.651334482501510,0,0,0,1,0,0
0.1104968153899950,0,26,1.226985303511510,-0.06723609928510290,0,0,0,1,0,2
-0.04298292346373780,0,29,-0.6551782960187030,-0.10762464965536200,0,0,0,1,0,2
-0.5034221400249350,0,26,-0.6307989406078650,-0.2999911117356120,0,0,0,0,1,2
-0.8871214871592670,0,29,0.02920636257919010,-0.3177913144779790,1,0,0,0,1,2
-0.19646266231747000,0,31,1.4997687694368200,0.07512897192952220,0,0,0,0,1,2
-1.040601226013000,0,26,-0.37465605270230800,-0.4445492264092550,1,0,0,0,1,2
-0.5801620094518020,0,26,-0.455932685563824,0.02655305931225990,0,0,0,1,0,2
0.26397655424372700,1,36,-0.7502632337923940,2.5721465297302700,0,0,0,1,0,0
1.64529420392732,0,30,-0.6807025024290270,-0.5553710225383290,1,0,0,1,0,2
-0.6569018788786680,0,43,0.10629040051061300,-0.3352442853393360,0,0,0,0,1,0
-0.8871214871592670,1,58,-0.39717405172622500,-0.43341953085473600,0,0,1,0,0,1
0.1104968153899950,1,45,-0.22048278477143800,-0.3948950674246420,1,0,0,0,1,1
0.5709360319511920,0,26,1.201266394550250,-0.05466265012006280,0,0,0,0,1,2
1.64529420392732,0,34,2.129662674113560,0.6217450540899120,0,0,0,0,1,0
-0.4266822705980690,0,24,0.5852690599421040,-0.20265653287950200,0,1,0,0,0,2
0.7244157708049250,1,34,-0.32326236735800600,1.668119189836330,0,0,0,1,0,0
2.566172637049720,0,23,6.916988228184670,0.8244188204275480,1,0,0,0,1,2
1.1848549873661200,0,30,0.45199386581138600,-0.2690143728769740,0,0,0,0,1,2
-0.8871214871592670,0,32,-0.034656074126868700,-0.4551306610990200,0,0,0,0,1,2
-0.4266822705980690,1,40,-0.669025541441065,-0.5085129939639650,1,0,0,1,0,0
0.49419616252432600,0,35,-0.6720992457117960,-0.49921083462529400,0,0,0,1,0,0
1.2615948567929900,1,56,-0.6401005304744430,-0.2618504309108460,0,0,0,0,1,1
-0.8871214871592670,1,61,-0.113983085445041,-0.3680302850516640,0,0,0,0,1,1
-1.1940809648667300,0,24,-0.6424058086774910,-0.5252166749768230,0,0,0,0,1,2
1.0313752485123900,1,40,-0.6807025024290270,-0.5553710225383290,0,0,0,1,0,0
-1.1173410954398700,1,32,-0.4384120520138570,-0.4970726172527510,1,0,0,0,1,2
0.1104968153899950,1,36,-0.46383501309769600,-0.5553710225383290,1,0,0,0,1,0
-0.04298292346373780,0,30,-0.5210983313441280,1.636320059680560,0,0,0,1,0,2
-0.5801620094518020,0,34,-0.021891374887694300,-0.17816754758712800,0,0,0,1,0,0
-1.040601226013000,0,54,-0.3142982619130450,-0.3360666766364680,0,0,1,0,0,1
0.1104968153899950,1,46,1.4900647942983100,2.9071339180953700,0,0,0,1,0,1
-1.040601226013000,1,58,-0.3528960956100240,-0.40887571947588600,0,0,1,0,0,1
-1.040601226013000,1,43,-0.33735623601155,-0.41852511069556800,0,0,0,0,1,0
-0.19646266231747000,0,28,-0.5638186670528640,0.10155514561069600,0,0,0,1,0,2
0.34071642367059300,0,30,0.16940777545510100,-0.08934928749687390,0,0,0,1,0,2
-0.8871214871592670,0,31,-0.46276285105055700,-0.2569891845766880,1,0,0,0,1,2
-0.27320253174433700,0,29,0.545609448334036,-0.1807260982893160,0,0,0,0,1,2
-0.8871214871592670,1,37,-0.6381353327270250,-0.4914072549836200,1,0,0,0,1,0
-0.19646266231747000,1,36,0.7169840376313440,0.31636375242157000,0,0,1,0,0,0
0.03375694596312850,0,28,-0.6044517914155970,-0.4841153854823830,1,0,0,0,1,2
-0.6569018788786680,0,25,-0.4022752585606720,-0.2245321413832130,0,0,0,0,1,2
1.8755138122079200,1,42,3.8401713126731200,0.6105970831732340,0,1,0,0,0,0
-0.6569018788786680,0,29,-0.47301978143371300,0.9066579501407460,0,0,0,1,0,2
-0.6569018788786680,1,73,0.39972531700489100,-0.12717928716494500,1,0,1,0,0,1
-0.11972279289060400,1,43,1.7702106126829000,0.11778366720743400,0,0,0,0,1,0
0.7244157708049250,1,30,-0.673989158472853,1.8535958403828300,1,0,0,1,0,2
1.415074595646720,1,38,-0.6807025024290270,-0.5553710225383290,0,0,0,1,0,0
0.8778955096586570,1,39,-0.2265159678163510,0.33434670878552200,1,0,0,0,1,0
1.108115117939260,1,44,0.6262292845904040,-0.18843830112019800,0,0,0,0,1,0
-0.19646266231747000,0,29,-0.37341255241034900,-0.25382754692327000,0,0,0,0,1,2
1.4918144650735900,1,51,-0.5171523596452170,-0.09848696857611810,0,0,0,1,0,1
-0.19646266231747000,0,27,1.5475903119800000,0.24143476757176700,0,0,0,1,0,2
-0.5034221400249350,0,38,-0.055621644811345600,-0.4614173856815400,0,0,0,1,0,0
-0.8871214871592670,0,22,-0.6768603720906130,-0.5283234865437660,0,0,0,0,1,2
0.34071642367059300,1,30,0.7919211554344770,-0.13134606973708000,0,0,0,0,1,2
-0.34994240117120300,0,25,1.1463810434592200,-0.1591794463044580,0,0,0,0,1,2
0.5709360319511920,0,29,1.0506107527062400,3.1843894374018000,0,0,0,1,0,2
-0.8103816177324000,0,42,-0.20041803788927800,-0.37471906760167100,0,0,1,0,0,0
-0.11972279289060400,0,41,-0.6622758530087170,-0.4586760813577670,1,0,0,1,0,0
-1.040601226013000,1,48,-0.2613313799572030,-0.39195273411712600,0,0,0,0,1,1
-0.04298292346373780,0,29,1.8499503934090500,0.0022468276414702300,1,0,0,1,0,2
0.26397655424372700,1,52,-0.4415870016110730,1.1346065423435700,0,0,0,1,0,1
-0.34994240117120300,1,25,-0.5564329502874680,-0.44571884958739900,0,0,0,0,1,2
2.566172637049720,1,37,5.722306355829200,0.6272093873753000,0,0,0,1,0,0
1.1848549873661200,0,27,0.2671484560235200,0.6800617347376480,0,0,0,1,0,2
0.8778955096586570,0,31,2.028861269444480,0.2272348111746220,0,0,0,1,0,2
-0.8103816177324000,0,23,-0.1988033047335390,-0.40534857457929800,1,0,0,1,0,2
0.26397655424372700,1,38,-0.680035321687829,-0.5459226603023910,0,0,0,1,0,0
0.49419616252432600,1,32,-0.6505885078847060,-0.3431757925161200,0,0,0,1,0,2
0.49419616252432600,0,27,-0.5136944423406450,-0.41938405271701700,1,0,0,0,1,2
2.4126928981959800,1,41,0.07860888983595010,4.5564853528989500,0,0,1,0,0,0
-0.8871214871592670,1,35,-0.6093115670868880,-0.4522979799644540,0,0,1,0,0,0
0.26397655424372700,0,31,-0.6202512544153160,-0.19220302572484700,0,0,0,1,0,2
-0.8871214871592670,0,30,-0.4089133175304850,-0.41282319770211900,0,0,0,1,0,2
-0.8871214871592670,1,48,-0.21233383400638400,-0.2728156482059390,0,0,0,0,1,1
0.7244157708049250,0,36,-0.6807025024290270,-0.5553710225383290,1,0,0,1,0,0
-1.040601226013000,0,24,-0.24804487788152800,-0.39807498044021900,0,0,0,1,0,2
2.1057334204885200,0,29,1.8173468022468000,0.2150451446149100,0,0,0,1,0,2
0.49419616252432600,0,38,-0.6346670312864030,-0.37793553134156500,0,0,0,0,1,0
0.26397655424372700,1,38,0.9131403676114170,-0.1807260982893160,1,0,0,0,1,0
2.4894327676228500,1,30,2.39565231902831,0.23377739082736000,0,0,0,0,1,2
-0.6569018788786680,1,32,-0.6514659673809110,-0.5553710225383290,0,0,0,0,1,2
-1.1173410954398700,0,49,-0.4755041859836200,-0.3703695314079510,1,0,1,0,0,1
0.03375694596312850,0,31,-0.6770862270496960,-0.5299134430515550,1,0,0,1,0,2
-0.7336417483055340,0,27,0.08097647285529670,0.11425652231084600,0,0,0,1,0,2
0.34071642367059300,0,33,1.299118704581210,-0.10762464965536200,0,0,0,0,1,0
-0.5801620094518020,0,25,0.5264766776623430,-0.21543101102828600,0,0,0,0,1,2
1.7220340733541900,0,27,3.9217309132419900,0.5808447935792150,1,0,0,1,0,2
-0.4266822705980690,0,29,0.10924987928479600,-0.3076119377557010,0,0,0,1,0,2
3.1800915924646500,1,36,1.9001706713797300,0.11686989909951000,0,0,0,1,0,0
1.4918144650735900,1,55,-0.5854384383084760,-0.09402778020944690,0,0,1,0,0,1
0.801155640231791,1,32,2.849439064403070,0.2121941881181860,1,0,0,0,1,2
-0.8103816177324000,0,27,-0.6426134913984860,-0.5434920371353120,0,0,0,1,0,2
-0.4266822705980690,1,37,0.2733140368030690,-0.3068260971828860,0,0,1,0,0,0
-0.8871214871592670,1,25,-0.07013607097490550,-0.3950412703219100,0,0,0,1,0,2
-0.6569018788786680,0,23,0.199607439121832,0.3450195202860800,1,0,0,1,0,2
-0.8871214871592670,0,23,-0.6079512452643680,-0.2514517498426660,0,0,0,0,1,2
-0.5034221400249350,0,32,0.6979473202181110,-0.1672571563785100,0,0,0,1,0,2
-1.040601226013000,0,26,-0.6699627097195560,-0.47976584928866300,0,0,0,1,0,2
0.26397655424372700,0,27,1.2165258824753800,0.06727056620137210,0,0,0,1,0,2
0.5709360319511920,0,44,2.7098347393500200,0.38464050544568200,1,0,0,1,0,0
0.41745629309746000,0,34,-0.2636029097180890,-0.44023624093985200,0,0,0,0,1,0
-0.04298292346373780,0,28,0.879942284660316,-0.20265653287950200,0,0,0,1,0,2
0.1104968153899950,1,53,-0.4632924419890950,0.03453939257551930,0,0,0,1,0,1
0.26397655424372700,1,42,-0.238475896511669,-0.3352808360636530,0,1,0,0,0,0
-0.19646266231747000,1,30,0.5167597223537750,-0.059724925437964100,0,0,1,0,0,2
1.64529420392732,1,51,-0.6807025024290270,-0.5553710225383290,1,0,0,1,0,1
3.3335713313183800,1,53,6.376724993821480,1.1076869338841200,1,0,0,1,0,1
0.7244157708049250,0,37,1.7490010148012500,2.5152918780552200,0,0,0,0,1,0
0.26397655424372700,0,26,-0.2597166468014650,-0.42024299473846600,0,0,0,1,0,2
-0.6569018788786680,0,42,0.1801060316203720,0.5600108807185380,0,0,0,0,1,0
-0.9638613565861330,0,39,-0.35630209223434700,-0.29862045957372500,0,0,0,0,1,0
-0.27320253174433700,0,39,0.46144342961667300,-0.2264145036855370,0,0,1,0,0,0
-0.8871214871592670,0,32,-0.4231603521907640,-0.463994211745887,0,0,0,1,0,2
0.49419616252432600,1,41,-0.5541925729347320,0.5296920548976050,0,0,0,0,1,0
-0.7336417483055340,1,48,-0.27419732452286300,-0.28476773505759100,1,0,0,0,1,1
0.1104968153899950,1,38,1.496061632867050,0.10307200066985100,0,0,0,0,1,0
-0.6569018788786680,1,36,-0.6076578934209620,-0.031471215540941000,0,0,0,0,1,0
0.9546353790855240,0,26,-0.03532065883405370,1.5560912198047900,0,0,0,0,1,2
0.49419616252432600,0,28,0.7857893230970910,2.0768659398730800,0,0,0,1,0,2
0.03375694596312850,0,56,-0.6751443936083890,-0.5050223997916940,0,0,1,0,0,1
0.49419616252432600,1,59,2.4620666571686000,0.227216535812463,1,0,0,1,0,1
0.41745629309746000,0,38,2.403855786507630,0.26970675283094900,1,0,0,1,0,0
0.49419616252432600,0,32,-0.30984087151368300,-0.4596812262764840,0,0,0,0,1,2
2.566172637049720,1,38,0.10039480726835800,1.2642702368580500,0,0,0,0,1,0
-0.5801620094518020,1,41,-0.6301551241727800,-0.28615666258163600,0,0,0,1,0,0
1.7220340733541900,0,35,4.159421191387120,0.6852336622285000,1,0,1,0,0,0
1.7987739427810500,0,41,3.520046570496940,0.39381473724924400,0,0,0,0,1,0
0.1104968153899950,1,34,-0.6506845611431660,-0.3529531112709110,0,0,0,0,1,0
-0.8103816177324000,1,38,-0.18215493861175300,-0.381755082032689,0,0,1,0,0,0
-0.34994240117120300,1,32,-0.6308326890500270,-0.1867204170773000,0,0,0,0,1,2
-0.8103816177324000,0,29,-0.24545663197112400,-0.43073305261743800,0,0,0,0,1,2
-0.8871214871592670,0,44,-0.17209271077953000,-0.41156219771318400,0,0,0,1,0,0
-0.7336417483055340,1,37,0.30734285063815100,-0.2824284887013040,0,0,0,0,1,0
2.566172637049720,1,38,-0.6735608128608000,-0.5133194142116470,0,0,0,1,0,0
0.26397655424372700,0,31,-0.6807025024290270,-0.5553710225383290,0,0,0,1,0,2
0.6476759013780590,1,40,0.03273956487012280,2.974771033443930,0,0,0,0,1,0
-0.19646266231747000,0,26,1.4804620644862900,0.16924708704573800,1,0,0,0,1,2
-0.7336417483055340,0,28,-0.24009322570142,-0.3578874590537030,0,0,0,0,1,2
-0.5801620094518020,1,48,0.38852602627521900,-0.2906341263104660,0,0,1,0,0,1
-0.5034221400249350,1,43,-0.6542281475701490,-0.3759435168662900,0,0,0,0,1,0
0.18723668481686100,1,31,1.640668515462070,-0.023813838796534300,0,0,0,0,1,2
0.49419616252432600,1,42,-0.5440654442521980,0.28105575273137000,0,0,0,1,0,0
1.1848549873661200,1,39,0.7632713240731740,-0.13395944652574400,0,0,0,0,1,0
0.41745629309746000,1,36,-0.6702560615629620,-0.48183096521257200,1,0,0,0,1,0
0.7244157708049250,1,34,-0.5820791702963770,-0.009577331675071800,0,0,0,1,0,0
-0.5801620094518020,0,32,-0.6792149749398980,-0.5525017906794470,0,0,0,0,1,2
-1.040601226013000,1,43,-0.30633622559688800,-0.4711216029876980,0,0,0,0,1,0
0.7244157708049250,0,30,1.0535520592423400,-0.15119311304119900,0,0,0,0,1,2
0.03375694596312850,0,28,-0.5606930421018850,-0.47664076235956100,0,0,0,0,1,2
-0.6569018788786680,1,28,-0.5275988005112820,-0.4918458636754230,1,0,0,1,0,2
-0.8871214871592670,1,41,-0.6746381669759630,-0.4777007333647530,0,0,0,1,0,0
0.26397655424372700,0,47,2.425841598558990,0.2441577965333820,0,0,1,0,0,1
-1.1173410954398700,0,23,-0.3590746565596350,-0.36411935754974800,0,0,0,0,1,2
0.6476759013780590,1,49,-0.6759803165603960,-0.5230053561556460,0,0,0,1,0,1
-1.1173410954398700,1,38,-0.38308797117471800,-0.41028292236208900,0,0,0,1,0,0
-1.040601226013000,1,38,-0.3212789973725000,-0.40551305283872400,0,0,0,0,1,0
-0.5801620094518020,1,35,-0.2582239272443110,-0.32692899555722400,0,0,0,0,1,0
0.49419616252432600,0,46,2.5621879009264300,0.3492594043068490,0,1,0,0,0,1
-0.27320253174433700,1,33,-0.40288273051958400,-0.463994211745887,1,0,0,1,0,0
-1.040601226013000,1,53,-0.6807025024290270,-0.5553710225383290,0,1,0,0,0,1
-0.04298292346373780,0,35,-0.672395193589214,-0.5041086316837690,0,0,0,1,0,0
2.566172637049720,0,43,1.2963669085280200,14.413850193944400,0,0,0,0,1,0
0.1104968153899950,0,28,-0.09388978218874450,-0.37027815459715800,0,0,0,0,1,2
-0.6569018788786680,1,30,-0.48385822343565600,-0.4676492841775850,0,0,0,0,1,2
-0.34994240117120300,0,26,-0.6512894370680650,-0.36446658943075900,0,0,0,1,0,2
-0.27320253174433700,1,31,-0.6637919368719830,-0.4522431538779790,0,0,0,0,1,2
-0.34994240117120300,0,35,-0.6769642134511110,-0.5290545010301060,1,0,0,0,1,0
1.4918144650735900,0,28,-0.33732248756938800,1.5661792197162800,0,0,0,1,0,2
-0.8871214871592670,0,23,-0.18937970126837700,-0.39454783554363100,1,0,0,0,1,2
-1.1173410954398700,0,23,-0.41173520650200900,-0.4651272841997130,0,0,0,0,1,2
-0.5034221400249350,1,56,0.5447657372799930,1.2672308455277200,0,0,1,0,0,1
-0.7336417483055340,1,32,0.3969527526796030,-0.19041204023331500,0,0,1,0,0,2
-0.8871214871592670,1,47,-0.3977659474810620,-0.33977657515464100,0,0,0,0,1,1
-1.1940809648667300,0,22,-0.5268355665116240,-0.47117642907417300,0,0,0,0,1,2
0.9546353790855240,1,34,0.9416370329659860,0.15736810164272000,0,0,0,1,0,0
-1.040601226013000,1,31,-0.39409515538747000,-0.4156558788366850,0,0,0,1,0,2
1.8755138122079200,0,27,-0.06405096724974290,1.2150364112030800,0,0,0,0,1,2
1.4918144650735900,0,28,0.42209015002207400,7.756811948006970,1,0,0,1,0,2
-0.19646266231747000,1,42,0.6211514420620690,-0.05888425877867360,1,0,0,0,1,0
0.34071642367059300,0,32,0.4301222792565670,-0.2337246485489330,0,0,0,1,0,2
0.41745629309746000,0,27,-0.6285300068809910,2.586328210765260,0,0,0,0,1,2
-1.1173410954398700,0,27,-0.37904075414932200,-0.47313189282513100,0,0,0,0,1,2
3.4870510701721100,1,45,1.8632810280629400,0.005682595727266050,1,0,0,0,1,1
1.4918144650735900,0,26,-0.6696823380462130,-0.4768235159811460,0,0,0,1,0,2
-1.1173410954398700,0,21,-0.5441147688984340,0.11188072523024200,0,0,0,0,1,2
-0.8871214871592670,0,23,-0.34452388591990100,-0.033865287983702900,0,0,0,0,1,2
-0.8871214871592670,0,30,-0.11390001235664300,-0.42863138596921200,0,0,0,0,1,2
-1.1940809648667300,0,46,-0.584766065499254,-0.48654600864946200,1,0,0,0,1,1
-0.5034221400249350,1,50,0.24516004793814100,-0.24377609773610100,1,0,1,0,0,1
-0.8871214871592670,0,26,-0.6515672127073970,-0.3814078501516780,0,0,0,1,0,2
-0.8103816177324000,0,25,-0.6355626630206950,-0.29927837261143100,0,0,0,0,1,2
2.1057334204885200,0,35,3.4495356906850100,0.4625666496894770,0,0,0,1,0,0
-0.34994240117120300,1,44,0.41316758112131200,-0.2913103147103300,0,0,0,0,1,0
-0.8871214871592670,0,52,-0.6606066031387180,-0.5312840952134410,0,0,0,1,0,1
-0.4266822705980690,1,40,0.8159967748658590,-0.13321015667724600,0,0,0,0,1,0
0.26397655424372700,0,38,-0.6783998202599910,-0.540659356000746,0,0,0,1,0,0
-0.11972279289060400,0,28,-0.6798769636130700,-0.5495594573719300,0,0,0,1,0,2
-1.040601226013000,1,36,-0.24033725289858900,-0.4694768203934340,1,0,0,0,1,0
-0.5034221400249350,0,24,-0.2533018467567220,0.3811499112734110,0,0,0,1,0,2
1.4918144650735900,1,34,-0.5288812413134280,0.1769044637901440,0,0,0,1,0,0
1.7220340733541900,0,31,0.057256510083619500,-0.13503769289309500,0,0,0,1,0,2
0.41745629309746000,1,41,-0.6820654202855580,-0.5553710225383290,1,0,0,1,0,0
-0.04298292346373780,0,25,-0.6807025024290270,-0.5553710225383290,0,0,0,0,1,2
0.49419616252432600,0,28,-0.5159685681355440,-0.08161880930383330,0,0,0,1,0,2
-0.34994240117120300,0,27,-0.04105270193352440,-0.052359954488093300,0,0,0,1,0,2
-0.5034221400249350,1,52,-0.5828164439559110,-0.4183058063496660,1,0,1,0,0,1
0.18723668481686100,0,41,-0.49349729772385100,0.2460767095600230,1,0,0,1,0,0
-0.8871214871592670,1,56,-0.11167521120798100,-0.3796168646601460,1,0,0,1,0,1
0.5709360319511920,1,42,-0.6641657657697750,-0.43895696558875800,0,0,0,1,0,0
-0.9638613565861330,0,24,-0.1004421720361470,-0.36971161837024500,0,0,0,0,1,2
3.5637909395989800,1,47,-0.3729945909343460,0.4618539105652960,0,0,0,0,1,1
-0.04298292346373780,1,33,-0.6465672511994340,-0.38954038631220500,0,0,0,1,0,0
-0.4266822705980690,0,32,0.521307973943572,-0.01990291129461780,0,0,0,0,1,2
-1.1173410954398700,0,29,-0.5882135986677760,-0.5178151533026360,0,0,0,0,1,2
0.34071642367059300,1,53,0.26047405257753300,-0.28169747421496500,0,0,1,0,0,1
0.801155640231791,0,34,-0.5313708379313590,0.2387848400587860,0,0,0,1,0,0
1.4918144650735900,0,52,-0.6685348910127140,-0.4644876465241660,0,0,0,0,1,1
-0.8103816177324000,1,42,-0.6556481781749540,-0.3771862414930670,0,0,0,0,1,0
1.4918144650735900,0,38,0.5591815141510800,1.9430354627864700,0,0,0,0,1,0
1.7220340733541900,0,45,-0.6558247084878000,-0.3749200965854140,0,0,0,1,0,1
0.6476759013780590,0,35,-0.5830059544388190,0.24784941968939600,0,0,1,0,0,0
-0.5801620094518020,0,24,-0.401649614363674,-0.3199112564883640,1,0,0,1,0,2
1.4918144650735900,0,28,-0.5822894490513850,0.3241125059767690,0,0,0,1,0,2
-0.8871214871592670,0,26,-0.2775046718547130,-0.433200226508834,0,0,1,0,0,2
0.801155640231791,1,40,-0.6172112985867470,-0.5370956603798410,0,0,0,1,0,0
0.26397655424372700,0,29,-0.43777083161278400,0.1408471742514470,0,0,0,1,0,2
-0.8871214871592670,0,23,-0.1751638190162480,-0.38182818348132300,0,0,0,0,1,2
1.415074595646720,0,33,-0.6136105994114910,-0.2797054597396900,0,0,0,1,0,0
-0.04298292346373780,0,60,-0.6442334166222500,-0.3647407198631360,1,0,0,0,1,1
-0.6569018788786680,1,49,-0.6128889019560320,0.006504987024398030,0,0,1,0,0,1
0.9546353790855240,1,53,3.5325568584028900,0.5249587360985570,1,0,0,1,0,1
0.801155640231791,0,28,-0.3078600975621910,0.8548655737835900,0,0,0,1,0,2
-0.6569018788786680,0,31,-0.5373235439218870,-0.004770911427389340,0,0,0,1,0,2
-0.8871214871592670,0,36,-0.5796518784947440,-0.45668406688249200,0,0,0,0,1,0
-1.040601226013000,1,35,-0.6167803569406820,-0.2468463585787270,0,0,0,0,1,0
